ID,Value_vehicle,Value_vehicle_log,Is_high_value,Power,Power_log,Is_high_power,Cylinder_capacity,Is_van,Is_passenger_car,Is_motorbike,N_claims_history,R_Claims_history,Claims_per_year,Premium,Premium_log,Premium_to_value_ratio,Driver_age,Is_high_risk_age,Licence_years,Is_novice,Has_second_driver,Is_urban,Weight,Year_matriculation,Is_agent_channel,Is_broker_urban,Composite_risk_score,Seniority,Claims_severity
36495,27400.0,10.21833478806055,1,143,4.969813299576001,1,1995,0,1,0,1,0.16,0.14285714285714285,354.15,5.872540235443819,0.012924710776978942,44.26009582477755,0,25.196440793976727,0,0,1,1320,2007,1,0,0,7,0.0
36496,19610.0,9.883845912280838,0,80,4.394449154672439,0,1461,0,1,0,6,2.0,1.5,357.89,5.883015934850922,0.01824945183825404,47.83025325119781,0,27.66324435318275,0,0,1,1340,2005,1,0,1,4,0.0
36497,28570.0,10.26014749636236,1,200,5.303304908059076,1,1984,0,1,0,0,0.0,0.0,473.17,6.161565907184644,0.01656119841797627,45.327857631759066,0,26.76249144421629,0,0,1,1328,2005,0,1,0,20,0.0
36497,28570.0,10.26014749636236,1,200,5.303304908059076,1,1984,0,1,0,0,0.0,0.0,464.55,6.143219502334539,0.016259493892408387,45.327857631759066,0,26.76249144421629,0,0,1,1328,2005,0,1,0,20,0.0
36497,28570.0,10.26014749636236,1,200,5.303304908059076,1,1984,0,1,0,0,0.0,0.0,250.01,5.525492778975617,0.008750481257218858,45.327857631759066,0,26.76249144421629,0,0,1,1328,2005,0,1,0,20,0.0
36497,28570.0,10.26014749636236,1,200,5.303304908059076,1,1984,0,1,0,0,0.0,0.0,498.78,6.214168001593787,0.01745756186342795,45.327857631759066,0,26.76249144421629,0,0,1,1328,2005,0,1,0,20,0.0
36498,22265.0,10.010816130288653,0,150,5.017279836814924,1,1896,0,1,0,3,0.43,0.375,592.9,6.386710955021814,0.02662804275577113,44.982888432580424,0,23.51813826146475,0,0,1,1301,2007,0,1,0,8,0.0
36499,12400.0,9.425532393502772,0,75,4.330733340286331,0,1349,0,1,0,1,0.0,0.1111111111111111,544.29,6.301317763234613,0.04389081525683412,43.60848733744011,0,14.543463381245722,0,0,0,950,2012,1,0,0,9,0.0
36499,12400.0,9.425532393502772,0,75,4.330733340286331,0,1349,0,1,0,1,0.0,0.1111111111111111,560.63,6.330843270088287,0.0452084509313765,43.60848733744011,0,14.543463381245722,0,0,0,950,2012,1,0,0,9,0.0
36499,12400.0,9.425532393502772,0,75,4.330733340286331,0,1349,0,1,0,1,0.0,0.1111111111111111,311.05,5.743163431380052,0.025082654624627047,43.60848733744011,0,14.543463381245722,0,0,0,950,2012,1,0,0,9,0.0
36500,21875.0,9.993145424466663,0,105,4.663439094112067,0,1896,0,1,0,2,1.0,0.6666666666666666,322.08,5.777899970574095,0.014722984092155786,43.696098562628336,0,22.95687885010267,0,0,1,1405,2007,1,0,0,3,500.03
36500,21875.0,9.993145424466663,0,105,4.663439094112067,0,1896,0,1,0,2,1.0,0.6666666666666666,317.45,5.763465476817375,0.014511336624611446,43.696098562628336,0,22.95687885010267,0,0,1,1405,2007,1,0,0,3,0.0
36501,23270.0,10.05496322915898,1,110,4.709530201312334,0,1896,0,1,0,0,0.0,0.0,315.76,5.7581443893422115,0.01356881956082678,44.030116358658454,0,25.68104038329911,0,0,0,1208,2000,1,0,0,9,0.0
36501,23270.0,10.05496322915898,1,110,4.709530201312334,0,1896,0,1,0,0,0.0,0.0,318.91,5.768039706235574,0.013704181169696189,44.030116358658454,0,25.68104038329911,0,0,0,1208,2000,1,0,0,9,0.0
36502,3499.0,8.160518247477505,0,0,0.0,0,124,0,0,1,11,0.0,0.8461538461538461,219.76,5.3970761385713,0.06278857142857143,43.30732375085558,0,25.196440793976727,0,0,1,110,2004,1,0,1,13,0.0
36503,19935.0,9.90028242158718,0,102,4.634728988229636,0,1595,0,1,0,2,0.23,0.2222222222222222,262.54,5.574205159117106,0.013169141252006421,46.620123203285424,0,25.54688569472964,0,1,0,1173,2004,1,0,0,9,117.49
36503,19935.0,9.90028242158718,0,102,4.634728988229636,0,1595,0,1,0,2,0.23,0.2222222222222222,269.14,5.598940343132618,0.013500200642054573,46.620123203285424,0,25.54688569472964,0,1,0,1173,2004,1,0,0,9,0.0
36503,19935.0,9.90028242158718,0,102,4.634728988229636,0,1595,0,1,0,2,0.23,0.2222222222222222,269.15,5.598977360290075,0.01350070224719101,46.620123203285424,0,25.54688569472964,0,1,0,1173,2004,1,0,0,9,0.0
36504,3870.0,8.261268150577648,0,15,2.772588722239781,0,124,0,0,1,7,0.0,0.5,115.73,4.759863575664572,0.029896667527770603,38.68856947296372,0,19.26899383983573,0,0,1,162,2014,1,0,1,14,0.0
36505,18445.0,9.822602823795664,0,95,4.564348191467836,0,1997,1,0,0,9,0.5,0.6428571428571429,529.49,6.273801107734996,0.028704868264122302,43.34565366187543,0,25.259411362080765,0,0,1,1400,2004,1,0,1,14,0.0
36506,18009.23,9.798695208771411,0,105,4.663439094112067,0,1896,0,1,0,4,0.19,0.17391304347826086,276.68,5.626469371553531,0.015362380158387761,44.06570841889117,0,25.793292265571527,0,0,0,1250,2006,1,0,0,23,0.0
36506,18009.23,9.798695208771411,0,105,4.663439094112067,0,1896,0,1,0,4,0.19,0.17391304347826086,276.68,5.626469371553531,0.015362380158387761,44.06570841889117,0,25.793292265571527,0,0,0,1250,2006,1,0,0,23,0.0
36506,18009.23,9.798695208771411,0,105,4.663439094112067,0,1896,0,1,0,4,0.19,0.17391304347826086,264.13,5.580220271735778,0.014665553965718373,44.06570841889117,0,25.793292265571527,0,0,0,1250,2006,1,0,0,23,0.0
36507,4199.0,8.34283980427146,0,15,2.772588722239781,0,124,0,0,1,3,0.19,0.5,169.46,5.138500665094152,0.04034761904761905,45.568788501026695,0,26.099931553730322,0,0,0,145,2005,1,0,0,6,0.0
36507,4199.0,8.34283980427146,0,15,2.772588722239781,0,124,0,0,1,3,0.19,0.5,170.3,5.143416405330075,0.04054761904761905,45.568788501026695,0,26.099931553730322,0,0,0,145,2005,1,0,0,6,0.0
36507,4199.0,8.34283980427146,0,15,2.772588722239781,0,124,0,0,1,3,0.19,0.5,173.71,5.163127456486353,0.04135952380952381,45.568788501026695,0,26.099931553730322,0,0,0,145,2005,1,0,0,6,0.0
36508,31540.0,10.359043565784862,1,140,4.948759890378168,1,1968,0,1,0,2,0.0,1.0,432.35,6.071545715580354,0.013707555245553407,31.652292950034223,0,11.266255989048597,0,0,0,1445,2014,1,0,0,2,0.0
36508,31540.0,10.359043565784862,1,140,4.948759890378168,1,1968,0,1,0,2,0.0,1.0,432.12,6.0710148258659915,0.013700263149551377,31.652292950034223,0,11.266255989048597,0,0,0,1445,2014,1,0,0,2,0.0
36509,20700.86,9.937978830289198,0,140,4.948759890378168,1,1560,0,1,0,2,0.0,1.0,216.67,5.382980154426746,0.010466209316457553,31.652292950034223,0,11.266255989048597,0,0,0,1090,2014,1,0,0,2,0.0
36510,12235.63,9.41218919135955,0,57,4.060443010546419,0,1715,1,0,0,0,0.0,0.0,319.18,5.768883337649949,0.026083979004023167,44.186173853524984,0,23.082819986310746,0,0,0,1465,2001,0,0,0,5,0.0
36510,12235.63,9.41218919135955,0,57,4.060443010546419,0,1715,1,0,0,0,0.0,0.0,319.18,5.768883337649949,0.026083979004023167,44.186173853524984,0,23.082819986310746,0,0,0,1465,2001,0,0,0,5,0.0
36510,12235.63,9.41218919135955,0,57,4.060443010546419,0,1715,1,0,0,0,0.0,0.0,322.37,5.778797178461647,0.026344671694739485,44.186173853524984,0,23.082819986310746,0,0,0,1465,2001,0,0,0,5,0.0
36511,14650.0,9.592263871501313,0,105,4.663439094112067,0,1599,0,1,0,0,0.0,0.0,237.74,5.475375093666893,0.016226878711350763,43.2580424366872,0,21.911019849418206,0,0,1,1064,2005,0,1,0,1,0.0
36512,7013.81,8.855778907351514,0,52,3.970291913552122,0,1196,0,1,0,1,0.06,0.05263157894736842,210.74,5.355359106915234,0.030042153672016774,44.79123887748118,0,26.245037645448324,0,0,0,723,1992,1,0,0,19,0.0
36512,7013.81,8.855778907351514,0,52,3.970291913552122,0,1196,0,1,0,1,0.06,0.05263157894736842,217.07,5.384816112164653,0.030944530215358645,44.79123887748118,0,26.245037645448324,0,0,0,723,1992,1,0,0,19,0.0
36513,4134.96,8.327474744961615,0,0,0.0,0,248,0,0,1,4,0.0,1.3333333333333333,105.4,4.667205576907544,0.025483805452663953,42.22861054072553,0,22.32991101984942,0,0,0,139,1974,1,0,0,3,0.0
36514,9014.58,9.106709470783619,0,0,0.0,0,749,0,0,1,0,0.0,0.0,168.28,5.1315541486699345,0.01866546578256751,43.885010266940455,0,24.98836413415469,0,0,1,195,1989,1,0,0,6,0.0
36514,9014.58,9.106709470783619,0,0,0.0,0,749,0,0,1,0,0.0,0.0,168.28,5.1315541486699345,0.01866546578256751,43.885010266940455,0,24.98836413415469,0,0,1,195,1989,1,0,0,6,0.0
36515,5689.0,8.646465527120377,0,0,0.0,0,279,0,0,1,0,0.0,0.0,89.85,4.50920979484218,0.0157908611599297,43.885010266940455,0,24.98836413415469,0,0,1,162,1989,1,0,0,6,0.0
36515,5689.0,8.646465527120377,0,0,0.0,0,279,0,0,1,0,0.0,0.0,90.29,4.514041252576989,0.015868189806678385,43.885010266940455,0,24.98836413415469,0,0,1,162,1989,1,0,0,6,0.0
36516,10730.0,9.280892027927127,0,90,4.51085950651685,0,898,0,1,0,0,0.0,0.0,258.13,5.557329866276489,0.024054608144627714,44.00547570157426,0,25.32785763175907,0,0,0,1023,2013,1,0,0,5,0.0
36516,10730.0,9.280892027927127,0,90,4.51085950651685,0,898,0,1,0,0,0.0,0.0,264.69,5.582330215625433,0.024665921162985743,44.00547570157426,0,25.32785763175907,0,0,0,1023,2013,1,0,0,5,0.0
36516,10730.0,9.280892027927127,0,90,4.51085950651685,0,898,0,1,0,0,0.0,0.0,260.73,5.567313438044335,0.024296896840928155,44.00547570157426,0,25.32785763175907,0,0,0,1023,2013,1,0,0,5,0.0
36517,13110.0,9.481206851499401,0,68,4.23410650459726,0,1399,0,1,0,0,0.0,0.0,222.43,5.409098165891395,0.01696514377240485,44.89801505817933,0,25.754962354551676,0,0,1,1068,2007,0,1,0,2,0.0
36517,13110.0,9.481206851499401,0,68,4.23410650459726,0,1399,0,1,0,0,0.0,0.0,229.08,5.438427074532682,0.0174723514606056,44.89801505817933,0,25.754962354551676,0,0,1,1068,2007,0,1,0,2,0.0
36518,29290.0,10.285035580584145,1,130,4.875197323201151,1,2287,1,0,0,20,4.0,5.0,504.88,6.226299487011776,0.01723669386500973,41.987679671457904,0,21.49486652977413,0,0,0,1655,2015,1,0,1,4,4690.34
36518,29290.0,10.285035580584145,1,130,4.875197323201151,1,2287,1,0,0,20,4.0,5.0,721.97,6.58336772752194,0.024648185449455465,41.987679671457904,0,21.49486652977413,0,0,0,1655,2015,1,0,1,4,1255.54
36519,17360.0,9.761981590241948,0,100,4.61512051684126,0,1596,0,1,0,0,0.0,0.0,276.15,5.624558875865814,0.01590634180058752,43.564681724846,0,22.95687885010267,0,0,0,1131,2000,1,0,0,1,0.0
36520,26500.0,10.184937747111391,1,132,4.890349128221754,1,1591,0,1,0,3,0.0,0.25,354.81,5.874396880514125,0.013388551375419796,45.3305954825462,0,13.911019849418206,0,0,1,1379,2018,1,0,0,12,0.0
36521,13315.0,9.496721598694915,0,64,4.174387269895637,0,1896,0,1,0,0,0.0,0.0,233.89,5.459117319451744,0.01756458395914689,43.624914442162904,0,17.295003422313485,0,0,1,1152,2003,0,1,0,2,0.0
36522,8708.06,9.07211914209374,0,60,4.110873864173311,0,1769,0,1,0,6,0.33,6.0,245.71,5.508213557776617,0.02821314814687234,42.08624229979466,0,23.550992470910334,0,0,1,880,1995,1,0,1,1,0.0
36523,19835.0,9.895253747609024,0,60,4.110873864173311,0,1396,0,1,0,6,0.0,6.0,434.15,6.075690799235523,0.021886973180076628,42.08624229979466,0,23.550992470910334,0,0,1,1250,1995,1,0,1,1,0.0
36524,12430.0,9.427948631791715,0,70,4.2626798770413155,0,1299,0,1,0,0,0.0,0.0,280.23,5.639172839879004,0.02254283645724399,43.51266255989049,0,24.501026694045173,0,1,1,911,2005,1,0,0,1,0.0
36525,12452.97,9.429794726564873,0,75,4.330733340286331,0,1360,0,1,0,4,0.2,0.2857142857142857,362.69,5.896301856426602,0.02912244047480442,38.340862422997944,0,18.469541409993155,0,1,0,980,2005,1,0,0,14,0.0
36525,12452.97,9.429794726564873,0,75,4.330733340286331,0,1360,0,1,0,4,0.2,0.2857142857142857,368.13,5.911148885519248,0.029559248978438202,38.340862422997944,0,18.469541409993155,0,1,0,980,2005,1,0,0,14,0.0
36525,12452.97,9.429794726564873,0,75,4.330733340286331,0,1360,0,1,0,4,0.2,0.2857142857142857,362.6,5.896054362303324,0.02911521386353107,38.340862422997944,0,18.469541409993155,0,1,0,980,2005,1,0,0,14,0.0
36526,25600.0,10.150386692204734,1,75,4.330733340286331,0,1794,0,1,0,4,0.0,0.2857142857142857,315.24,5.75650141898843,0.012313581500722629,38.340862422997944,0,18.469541409993155,0,0,0,1025,2005,1,0,0,14,0.0
36527,24845.0,10.120452052773622,1,140,4.948759890378168,1,1968,0,1,0,10,0.85,0.7692307692307693,386.35,5.959328677077911,0.015549786685985672,54.40657084188912,0,25.560574948665298,0,0,0,1297,2006,1,0,1,13,141.26
36527,24845.0,10.120452052773622,1,140,4.948759890378168,1,1968,0,1,0,10,0.85,0.7692307692307693,399.87,5.9936371852196,0.0160939386621589,54.40657084188912,0,25.560574948665298,0,0,0,1297,2006,1,0,1,13,0.0
36528,7600.0,8.936035096566041,0,0,0.0,0,749,0,0,1,15,0.0,0.625,155.8,5.054971107916307,0.020497302986449153,55.403148528405204,0,32.96098562628337,0,0,0,222,1987,1,0,1,24,0.0
36529,19700.0,9.888424674859083,0,80,4.394449154672439,0,1870,0,1,0,15,0.52,0.42857142857142855,232.54,5.453353368647568,0.011803461753210497,53.80971937029432,0,35.07186858316222,0,0,0,1290,2000,1,0,1,35,94.5
36529,19700.0,9.888424674859083,0,80,4.394449154672439,0,1870,0,1,0,15,0.52,0.42857142857142855,233.7,5.458308102856978,0.011862342013095781,53.80971937029432,0,35.07186858316222,0,0,0,1290,2000,1,0,1,35,0.0
36529,19700.0,9.888424674859083,0,80,4.394449154672439,0,1870,0,1,0,15,0.52,0.42857142857142855,241.89,5.492608665955218,0.012278056951423784,53.80971937029432,0,35.07186858316222,0,0,0,1290,2000,1,0,1,35,0.0
36530,13420.6,9.504620628456191,0,71,4.276666119016055,0,1905,0,1,0,0,0.0,0.0,231.74,5.449921950679931,0.017266197770757587,53.34976043805612,0,32.94455852156057,0,0,1,1035,1994,0,1,0,2,0.0
36530,13420.6,9.504620628456191,0,71,4.276666119016055,0,1905,0,1,0,0,0.0,0.0,235.22,5.464763574183701,0.017525481313703285,53.34976043805612,0,32.94455852156057,0,0,1,1035,1994,0,1,0,2,0.0
36531,12070.0,9.398561160701128,0,75,4.330733340286331,0,1390,0,1,0,5,0.37,0.35714285714285715,288.1,5.666772649022301,0.02386711954270566,55.436002737850785,0,36.7501711156742,0,0,0,1025,2005,1,0,1,14,51.95
36531,12070.0,9.398561160701128,0,75,4.330733340286331,0,1390,0,1,0,5,0.37,0.35714285714285715,295.31,5.691406203588145,0.024464418855107282,55.436002737850785,0,36.7501711156742,0,0,0,1025,2005,1,0,1,14,0.0
36531,12070.0,9.398561160701128,0,75,4.330733340286331,0,1390,0,1,0,5,0.37,0.35714285714285715,292.36,5.68140052376307,0.024220031480407588,55.436002737850785,0,36.7501711156742,0,0,0,1025,2005,1,0,1,14,0.0
36532,14350.0,9.571574905170932,0,70,4.2626798770413155,0,1398,0,1,0,0,0.0,0.0,245.94,5.509145392139597,0.017137481708591737,54.417522245037645,0,35.68788501026694,0,0,0,980,2009,0,0,0,2,0.0
36532,14350.0,9.571574905170932,0,70,4.2626798770413155,0,1398,0,1,0,0,0.0,0.0,245.94,5.509145392139597,0.017137481708591737,54.417522245037645,0,35.68788501026694,0,0,0,980,2009,0,0,0,2,0.0
36533,30310.0,10.319265961919356,1,140,4.948759890378168,1,1968,0,1,0,0,0.0,0.0,226.4,5.426710581316436,0.007469235591039557,56.31485284052019,0,37.95756331279945,0,0,0,1454,2005,0,0,0,1,0.0
36534,16401.0,9.705158557596356,0,140,4.948759890378168,1,1868,1,0,0,0,0.0,0.0,335.19,5.817676476332267,0.020435922448481893,56.31485284052019,0,37.95756331279945,0,1,0,1295,2005,0,0,0,1,0.0
36535,14795.0,9.602112152952344,0,110,4.709530201312334,0,1587,0,1,0,7,0.7,0.5833333333333334,373.49,5.925565100331069,0.025242633144093,54.625598904859686,0,35.44695414099932,0,0,0,1063,2003,1,0,1,12,1044.45
36535,14795.0,9.602112152952344,0,110,4.709530201312334,0,1587,0,1,0,7,0.7,0.5833333333333334,375.36,5.930546132138565,0.02536901865369019,54.625598904859686,0,35.44695414099932,0,0,0,1063,2003,1,0,1,12,0.0
36536,19440.0,9.87513951702064,0,110,4.709530201312334,0,1591,0,1,0,7,0.0,0.5833333333333334,203.87,5.3223756316411075,0.010486600483514222,54.625598904859686,0,35.44695414099932,0,0,0,1194,2003,1,0,1,12,0.0
36537,661.11,6.495431705275436,0,4,1.6094379124341003,0,49,0,0,1,0,0.0,0.0,131.73,4.888316989638111,0.19895485644379332,52.506502395619435,0,22.414784394250514,0,0,0,55,2010,1,0,0,23,0.0
36537,661.11,6.495431705275436,0,4,1.6094379124341003,0,49,0,0,1,0,0.0,0.0,132.39,4.893277168152952,0.1999516696621407,52.506502395619435,0,22.414784394250514,0,0,0,55,2010,1,0,0,23,0.0
36537,661.11,6.495431705275436,0,4,1.6094379124341003,0,49,0,0,1,0,0.0,0.0,133.7,4.903050083416319,0.2019301928682545,52.506502395619435,0,22.414784394250514,0,0,0,55,2010,1,0,0,23,0.0
36538,19295.0,9.867653099526912,0,110,4.709530201312334,0,1587,0,1,0,3,0.27,0.2727272727272727,249.78,5.524576060762392,0.012944651741293533,52.865160848733744,0,34.26420260095825,0,1,0,1268,2007,1,0,0,11,0.0
36538,19295.0,9.867653099526912,0,110,4.709530201312334,0,1587,0,1,0,3,0.27,0.2727272727272727,256.02,5.549153902878995,0.013268034825870646,52.865160848733744,0,34.26420260095825,0,1,0,1268,2007,1,0,0,11,0.0
36538,19295.0,9.867653099526912,0,110,4.709530201312334,0,1587,0,1,0,3,0.27,0.2727272727272727,256.02,5.549153902878995,0.013268034825870646,52.865160848733744,0,34.26420260095825,0,1,0,1268,2007,1,0,0,11,0.0
36539,26910.0,10.200290403937228,1,150,5.017279836814924,1,1910,0,1,0,9,1.18,0.9,395.11,5.981691950459155,0.014682100256400729,49.02669404517454,0,19.08829568788501,0,0,0,1553,2008,1,0,1,10,87.84
36539,26910.0,10.200290403937228,1,150,5.017279836814924,1,1910,0,1,0,9,1.18,0.9,399.07,5.991639531797269,0.014829251978744752,49.02669404517454,0,19.08829568788501,0,0,0,1553,2008,1,0,1,10,134.36
36539,26910.0,10.200290403937228,1,150,5.017279836814924,1,1910,0,1,0,9,1.18,0.9,393.09,5.976579309608536,0.014607038014194938,49.02669404517454,0,19.08829568788501,0,0,0,1553,2008,1,0,1,10,117.18
36540,13100.0,9.48044384215367,0,85,4.454347296253507,0,1248,0,1,0,0,0.0,0.0,739.62,6.607487673245855,0.056455232425005726,51.13210130047912,0,32.17796030116359,0,0,0,1045,2015,1,0,0,21,0.0
36540,13100.0,9.48044384215367,0,85,4.454347296253507,0,1248,0,1,0,0,0.0,0.0,739.62,6.607487673245855,0.056455232425005726,51.13210130047912,0,32.17796030116359,0,0,0,1045,2015,1,0,0,21,0.0
36540,13100.0,9.48044384215367,0,85,4.454347296253507,0,1248,0,1,0,0,0.0,0.0,747.01,6.617416346869071,0.05701931150293871,51.13210130047912,0,32.17796030116359,0,0,0,1045,2015,1,0,0,21,0.0
36541,1051.77,6.95918006472432,0,14,2.70805020110221,0,49,0,0,1,7,0.74,0.875,145.52,4.987161937910614,0.1382258233042355,52.23271731690623,0,32.41615331964408,0,0,0,77,2010,1,0,1,8,71.64
36541,1051.77,6.95918006472432,0,14,2.70805020110221,0,49,0,0,1,7,0.74,0.875,149.26,5.012367126941014,0.14177835614616677,52.23271731690623,0,32.41615331964408,0,0,0,77,2010,1,0,1,8,69.69
36541,1051.77,6.95918006472432,0,14,2.70805020110221,0,49,0,0,1,7,0.74,0.875,150.01,5.017346059787697,0.14249076246473588,52.23271731690623,0,32.41615331964408,0,0,0,77,2010,1,0,1,8,0.0
36541,1051.77,6.95918006472432,0,14,2.70805020110221,0,49,0,0,1,7,0.74,0.875,151.5,5.0271645960474665,0.14390607635095984,52.23271731690623,0,32.41615331964408,0,0,0,77,2010,1,0,1,8,0.0
36542,12450.0,9.429556219952412,0,75,4.330733340286331,0,1360,0,1,0,1,0.0,0.07142857142857142,244.2,5.5020742040620565,0.01961288249939764,56.17522245037645,0,20.621492128678987,0,0,0,1025,2005,1,0,0,14,0.0
36542,12450.0,9.429556219952412,0,75,4.330733340286331,0,1360,0,1,0,1,0.0,0.07142857142857142,267.4,5.592478405097527,0.021476186651674563,56.17522245037645,0,20.621492128678987,0,0,0,1025,2005,1,0,0,14,0.0
36542,12450.0,9.429556219952412,0,75,4.330733340286331,0,1360,0,1,0,1,0.0,0.07142857142857142,279.44,5.636359798338767,0.022443177254838968,56.17522245037645,0,20.621492128678987,0,0,0,1025,2005,1,0,0,14,0.0
36543,2818.15,7.944190700056775,0,0,0.0,0,150,0,0,1,17,0.0,0.85,106.67,4.679070993827626,0.03783764609900147,51.58110882956879,0,33.52772073921971,0,0,0,135,2001,1,0,1,20,0.0
36543,2818.15,7.944190700056775,0,0,0.0,0,150,0,0,1,17,0.0,0.85,107.19,4.683888940699482,0.03802209885958533,51.58110882956879,0,33.52772073921971,0,0,0,135,2001,1,0,1,20,0.0
36543,2818.15,7.944190700056775,0,0,0.0,0,150,0,0,1,17,0.0,0.85,109.34,4.703566507844284,0.03878474008123016,51.58110882956879,0,33.52772073921971,0,0,0,135,2001,1,0,1,20,0.0
36544,25032.15,10.127956225488724,1,110,4.709530201312334,0,1896,0,1,0,2,0.05,0.07142857142857142,223.85,5.415433513216716,0.00894214271875493,52.19438740588638,0,28.306639288158795,0,0,0,1727,1999,1,0,0,28,0.0
36544,25032.15,10.127956225488724,1,110,4.709530201312334,0,1896,0,1,0,2,0.05,0.07142857142857142,236.85,5.471640222878291,0.009461454111847688,52.19438740588638,0,28.306639288158795,0,0,0,1727,1999,1,0,0,28,0.0
36544,25032.15,10.127956225488724,1,110,4.709530201312334,0,1896,0,1,0,2,0.05,0.07142857142857142,236.85,5.471640222878291,0.009461454111847688,52.19438740588638,0,28.306639288158795,0,0,0,1727,1999,1,0,0,28,0.0
36545,2460.0,7.8083230503910555,0,0,0.0,0,49,0,0,1,1,0.0,0.09090909090909091,131.41,4.885903169351665,0.05339699309223893,53.308692676249144,0,34.861054072553046,0,0,0,170,1980,1,0,0,11,0.0
36546,19670.0,9.88690074893173,0,90,4.51085950651685,0,1753,0,1,0,8,0.5,0.8888888888888888,279.87,5.637891928833916,0.014227543083727314,50.78713210130048,0,20.695414099931554,0,0,0,1218,1998,1,0,1,9,0.0
36546,19670.0,9.88690074893173,0,90,4.51085950651685,0,1753,0,1,0,8,0.5,0.8888888888888888,285.47,5.657633818630221,0.014512226119668549,50.78713210130048,0,20.695414099931554,0,0,0,1218,1998,1,0,1,9,0.0
36547,3230.57,8.080723366235318,0,90,4.51085950651685,0,602,0,1,0,8,0.0,0.8888888888888888,199.06,5.2986173215570345,0.06159854188521369,50.78713210130048,0,20.695414099931554,0,0,0,590,1998,1,0,1,9,0.0
36547,3230.57,8.080723366235318,0,90,4.51085950651685,0,602,0,1,0,8,0.0,0.8888888888888888,204.03,5.323156309894955,0.06313649402612352,50.78713210130048,0,20.695414099931554,0,0,0,590,1998,1,0,1,9,0.0
36548,19300.0,9.867912187022208,0,100,4.61512051684126,0,1870,0,1,0,4,0.91,0.8,302.56,5.715579284535712,0.015675871716491374,50.847364818617386,0,31.811088295687885,0,0,1,1320,2002,1,0,0,5,0.0
36548,19300.0,9.867912187022208,0,100,4.61512051684126,0,1870,0,1,0,4,0.91,0.8,325.25,5.787663958636903,0.016851458473654216,50.847364818617386,0,31.811088295687885,0,0,1,1320,2002,1,0,0,5,0.0
36548,19300.0,9.867912187022208,0,100,4.61512051684126,0,1870,0,1,0,4,0.91,0.8,354.52,5.8735815064512655,0.018367960209315578,50.847364818617386,0,31.811088295687885,0,0,1,1320,2002,1,0,0,5,0.0
36549,16610.0,9.717820405491077,0,90,4.51085950651685,0,1753,1,0,0,1,2.72,1.0,198.31,5.2948614015746465,0.011938474504846187,49.946611909650926,0,30.21492128678987,0,0,0,1399,2005,1,0,0,1,511.32
36550,12950.0,9.468928284223587,0,75,4.330733340286331,0,1149,0,1,0,0,0.0,0.0,340.81,5.834255027128882,0.026315342444598874,51.22245037645448,0,21.856262833675565,0,1,0,980,2014,0,0,0,2,0.0
36551,661.11,6.495431705275436,0,4,1.6094379124341003,0,49,0,0,1,0,0.0,0.0,148.4,5.006627272698717,0.2241319418223558,51.71800136892539,0,25.905544147843944,0,0,0,55,2000,1,0,0,19,0.0
